Energy(keV) dN/dE(keV^-1)
0.607721544309 0.172858039598
0.610522104421 0.173560415356
0.613322664533 0.174262467223
0.616123224645 0.174964188607
0.618923784757 0.175665572923
0.621724344869 0.176366613586
0.624524904981 0.177067304019
0.627325465093 0.177767637647
0.630126025205 0.1784676079
0.632926585317 0.179167208213
0.635727145429 0.179866432026
0.638527705541 0.180565272784
0.641328265653 0.181263723939
0.644128825765 0.181961778946
0.646929385877 0.182659431268
0.649729945989 0.183356674373
0.652530506101 0.184053501734
0.655331066213 0.184749906834
0.658131626325 0.185445883159
0.660932186437 0.186141424202
0.663732746549 0.186836523466
0.666533306661 0.187531174458
0.669333866773 0.188225370694
0.672134426885 0.188919105695
0.674934986997 0.189612372992
0.677735547109 0.190305166123
0.680536107221 0.190997478634
0.683336667333 0.191689304077
0.686137227445 0.192380636016
0.688937787558 0.193071468019
0.69173834767 0.193761793666
0.694538907782 0.194451606543
0.697339467894 0.195140900246
0.700140028006 0.195829668379
0.702940588118 0.196517904556
0.70574114823 0.197205602399
0.708541708342 0.197892755539
0.711342268454 0.198579357618
0.714142828566 0.199265402285
0.716943388678 0.199950883201
0.71974394879 0.200635794034
0.722544508902 0.201320128464
0.725345069014 0.20200388018
0.728145629126 0.202687042879
0.730946189238 0.203369610272
0.73374674935 0.204051576078
0.736547309462 0.204732934024
0.739347869574 0.205413677851
0.742148429686 0.20609380131
0.744948989798 0.206773298159
0.74774954991 0.207452162172
0.750550110022 0.208130387128
0.753350670134 0.208807966821
0.756151230246 0.209484895055
0.758951790358 0.210161165643
0.76175235047 0.210836772412
0.764552910582 0.211511709197
0.767353470694 0.212185969846
0.770154030806 0.212859548219
0.772954590918 0.213532438185
0.77575515103 0.214204633627
0.778555711142 0.214876128438
0.781356271254 0.215546916522
0.784156831366 0.216216991797
0.786957391478 0.216886348189
0.78975795159 0.217554979639
0.792558511702 0.2182228801
0.795359071814 0.218890043534
0.798159631926 0.219556463917
0.800960192038 0.220222135236
0.80376075215 0.220887051493
0.806561312262 0.221551206697
0.809361872374 0.222214594875
0.812162432486 0.222877210061
0.814962992599 0.223539046305
0.817763552711 0.224200097668
0.820564112823 0.224860358222
0.823364672935 0.225519822056
0.826165233047 0.226178483265
0.828965793159 0.226836335963
0.831766353271 0.227493374273
0.834566913383 0.228149592331
0.837367473495 0.228804984286
0.840168033607 0.229459544301
0.842968593719 0.23011326655
0.845769153831 0.230766145221
0.848569713943 0.231418174516
0.851370274055 0.232069348646
0.854170834167 0.23271966184
0.856971394279 0.233369108337
0.859771954391 0.23401768239
0.862572514503 0.234665378265
0.865373074615 0.235312190241
0.868173634727 0.235958112611
0.870974194839 0.23660313968
0.873774754951 0.237247265768
0.876575315063 0.237890485206
0.879375875175 0.238532792341
0.882176435287 0.239174181532
0.884976995399 0.239814647152
0.887777555511 0.240454183587
0.890578115623 0.241092785236
0.893378675735 0.241730446513
0.896179235847 0.242367161844
0.898979795959 0.243002925671
0.901780356071 0.243637732448
0.904580916183 0.244271576642
0.907381476295 0.244904452735
0.910182036407 0.245536355223
0.912982596519 0.246167278615
0.915783156631 0.246797217433
0.918583716743 0.247426166215
0.921384276855 0.248054119512
0.924184836967 0.248681071888
0.926985397079 0.249307017923
0.929785957191 0.249931952208
0.932586517303 0.25055586935
0.935387077415 0.25117876397
0.938187637528 0.251800630703
0.94098819764 0.252421464198
0.943788757752 0.253041259117
0.946589317864 0.253660010137
0.949389877976 0.25427771195
0.952190438088 0.254894359262
0.9549909982 0.255509946791
0.957791558312 0.256124469272
0.960592118424 0.256737921452
0.963392678536 0.257350298094
0.966193238648 0.257961593976
0.96899379876 0.258571803886
0.971794358872 0.259180922632
0.974594918984 0.259788945033
0.977395479096 0.260395865922
0.980196039208 0.261001680148
0.98299659932 0.261606382575
0.985797159432 0.262209968079
0.988597719544 0.262812431553
0.991398279656 0.263413767902
0.994198839768 0.264013972048
0.99699939988 0.264613038926
0.999799959992 0.265210963485
1.0026005201 0.265807740691
1.00540108022 0.266403365522
1.00820164033 0.266997832972
1.01100220044 0.267591138049
1.01380276055 0.268183275776
1.01660332066 0.268774241191
1.01940388078 0.269364029346
1.02220444089 0.269952635307
1.025005001 0.270540054157
1.02780556111 0.271126280991
1.03060612122 0.271711310921
1.03340668134 0.272295139073
1.03620724145 0.272877760586
1.03900780156 0.273459170617
1.04180836167 0.274039364336
1.04460892178 0.274618336927
1.0474094819 0.275196083591
1.05021004201 0.275772599541
1.05301060212 0.276347880008
1.05581116223 0.276921920236
1.05861172234 0.277494715483
1.06141228246 0.278066261024
1.06421284257 0.278636552149
1.06701340268 0.27920558416
1.06981396279 0.279773352377
1.0726145229 0.280339852134
1.07541508302 0.280905078779
1.07821564313 0.281469027677
1.08101620324 0.282031694205
1.08381676335 0.282593073757
1.08661732346 0.283153161743
1.08941788358 0.283711953586
1.09221844369 0.284269444724
1.0950190038 0.284825630612
1.09781956391 0.285380506719
1.10062012402 0.285934068528
1.10342068414 0.286486311537
1.10622124425 0.287037231263
1.10902180436 0.287586823232
1.11182236447 0.288135082991
1.11462292458 0.288682006098
1.1174234847 0.289227588127
1.12022404481 0.289771824668
1.12302460492 0.290314711327
1.12582516503 0.290856243722
1.12862572515 0.29139641749
1.13142628526 0.29193522828
1.13422684537 0.292472671758
1.13702740548 0.293008743604
1.13982796559 0.293543439514
1.14262852571 0.2940767552
1.14542908582 0.294608686387
1.14822964593 0.295139228818
1.15103020604 0.295668378248
1.15383076615 0.29619613045
1.15663132627 0.296722481211
1.15943188638 0.297247426334
1.16223244649 0.297770961636
1.1650330066 0.29829308295
1.16783356671 0.298813786125
1.17063412683 0.299333067024
1.17343468694 0.299850921526
1.17623524705 0.300367345525
1.17903580716 0.300882334931
1.18183636727 0.301395885669
1.18463692739 0.301907993679
1.1874374875 0.302418654916
1.19023804761 0.302927865351
1.19303860772 0.30343562097
1.19583916783 0.303941917776
1.19863972795 0.304446751784
1.20144028806 0.304950119027
1.20424084817 0.305452015553
1.20704140828 0.305952437425
1.20984196839 0.306451380721
1.21264252851 0.306948841536
1.21544308862 0.307444815977
1.21824364873 0.30793930017
1.22104420884 0.308432290256
1.22384476895 0.308923782388
1.22664532907 0.309413772739
1.22944588918 0.309902257495
1.23224644929 0.310389232857
1.2350470094 0.310874695042
1.23784756951 0.311358640284
1.24064812963 0.31184106483
1.24344868974 0.312321964944
1.24624924985 0.312801336904
1.24904980996 0.313279177007
1.25185037007 0.31375548156
1.25465093019 0.31423024689
1.2574514903 0.314703469338
1.26025205041 0.315175145261
1.26305261052 0.315645271029
1.26585317063 0.316113843031
1.26865373075 0.316580857669
1.27145429086 0.317046311362
1.27425485097 0.317510200544
1.27705541108 0.317972521664
1.27985597119 0.318433271187
1.28265653131 0.318892445594
1.28545709142 0.319350041381
1.28825765153 0.319806055059
1.29105821164 0.320260483156
1.29385877175 0.320713322214
1.29665933187 0.321164568791
1.29945989198 0.321614219462
1.30226045209 0.322062270815
1.3050610122 0.322508719455
1.30786157231 0.322953562004
1.31066213243 0.323396795096
1.31346269254 0.323838415384
1.31626325265 0.324278419534
1.31906381276 0.324716804231
1.32186437287 0.32515356617
1.32466493299 0.325588702068
1.3274654931 0.326022208653
1.33026605321 0.326454082671
1.33306661332 0.326884320882
1.33586717343 0.327312920062
1.33866773355 0.327739877004
1.34146829366 0.328165188515
1.34426885377 0.328588851418
1.34706941388 0.329010862552
1.34986997399 0.329431218772
1.35267053411 0.329849916947
1.35547109422 0.330266953963
1.35827165433 0.330682326722
1.36107221444 0.33109603214
1.36387277455 0.33150806715
1.36667333467 0.331918428701
1.36947389478 0.332327113755
1.37227445489 0.332734119293
1.375075015 0.333139442309
1.37787557512 0.333543079815
1.38067613523 0.333945028837
1.38347669534 0.334345286417
1.38627725545 0.334743849613
1.38907781556 0.335140715498
1.39187837568 0.335535881162
1.39467893579 0.335929343708
1.3974794959 0.336321100259
1.40028005601 0.336711147949
1.40308061612 0.337099483931
1.40588117624 0.337486105371
1.40868173635 0.337871009455
1.41148229646 0.338254193379
1.41428285657 0.338635654358
1.41708341668 0.339015389624
1.4198839768 0.339393396422
1.42268453691 0.339769672013
1.42548509702 0.340144213674
1.42828565713 0.3405170187
1.43108621724 0.340888084398
1.43388677736 0.341257408093
1.43668733747 0.341624987125
1.43948789758 0.34199081885
1.44228845769 0.34235490064
1.4450890178 0.342717229881
1.44788957792 0.343077803977
1.45069013803 0.343436620347
1.45349069814 0.343793676424
1.45629125825 0.34414896966
1.45909181836 0.344502497519
1.46189237848 0.344854257484
1.46469293859 0.345204247052
1.4674934987 0.345552463736
1.47029405881 0.345898905065
1.47309461892 0.346243568583
1.47589517904 0.34658645185
1.47869573915 0.346927552444
1.48149629926 0.347266867954
1.48429685937 0.347604395989
1.48709741948 0.347940134173
1.4898979796 0.348274080143
1.49269853971 0.348606231555
1.49549909982 0.34893658608
1.49829965993 0.349265141403
1.50110022004 0.349591895226
1.50390078016 0.349916845268
1.50670134027 0.350239989261
1.50950190038 0.350561324956
1.51230246049 0.350880850116
1.5151030206 0.351198562524
1.51790358072 0.351514459974
1.52070414083 0.351828540281
1.52350470094 0.352140801271
1.52630526105 0.352451240788
1.52910582116 0.352759856693
1.53190638128 0.353066646861
1.53470694139 0.353371609182
1.5375075015 0.353674741564
1.54030806161 0.353976041929
1.54310862172 0.354275508217
1.54590918184 0.35457313838
1.54870974195 0.35486893039
1.55151030206 0.355162882231
1.55431086217 0.355454991907
1.55711142228 0.355745257433
1.5599119824 0.356033676844
1.56271254251 0.356320248188
1.56551310262 0.35660496953
1.56831366273 0.35688783895
1.57111422284 0.357168854546
1.57391478296 0.357448014428
1.57671534307 0.357725316725
1.57951590318 0.358000759581
1.58231646329 0.358274341156
1.5851170234 0.358546059623
1.58791758352 0.358815913176
1.59071814363 0.35908390002
1.59351870374 0.359350018378
1.59631926385 0.359614266489
1.59911982396 0.359876642608
1.60192038408 0.360137145003
1.60472094419 0.360395771962
1.6075215043 0.360652521786
1.61032206441 0.360907392792
1.61312262452 0.361160383314
1.61592318464 0.361411491701
1.61872374475 0.361660716319
1.62152430486 0.361908055547
1.62432486497 0.362153507782
1.62712542509 0.362397071438
1.6299259852 0.362638744942
1.63272654531 0.362878526737
1.63552710542 0.363116415285
1.63832766553 0.363352409061
1.64112822565 0.363586506556
1.64392878576 0.363818706278
1.64672934587 0.364049006749
1.64952990598 0.36427740651
1.65233046609 0.364503904113
1.65513102621 0.364728498132
1.65793158632 0.36495118715
1.66073214643 0.365171969772
1.66353270654 0.365390844615
1.66633326665 0.365607810313
1.66913382677 0.365822865516
1.67193438688 0.366036008889
1.67473494699 0.366247239114
1.6775355071 0.366456554888
1.68033606721 0.366663954924
1.68313662733 0.366869437951
1.68593718744 0.367073002714
1.68873774755 0.367274647974
1.69153830766 0.367474372507
1.69433886777 0.367672175105
1.69713942789 0.367868054576
1.699939988 0.368062009745
1.70274054811 0.36825403945
1.70554110822 0.368444142548
1.70834166833 0.368632317911
1.71114222845 0.368818564425
1.71394278856 0.369002880993
1.71674334867 0.369185266535
1.71954390878 0.369365719986
1.72234446889 0.369544240296
1.72514502901 0.369720826431
1.72794558912 0.369895477375
1.73074614923 0.370068192124
1.73354670934 0.370238969694
1.73634726945 0.370407809115
1.73914782957 0.370574709431
1.74194838968 0.370739669705
1.74474894979 0.370902689014
1.7475495099 0.371063766452
1.75035007001 0.371222901127
1.75315063013 0.371380092165
1.75595119024 0.371535338706
1.75875175035 0.371688639908
1.76155231046 0.371839994942
1.76435287057 0.371989402997
1.76715343069 0.372136863278
1.7699539908 0.372282375005
1.77275455091 0.372425937413
1.77555511102 0.372567549755
1.77835567113 0.372707211298
1.78115623125 0.372844921326
1.78395679136 0.372980679138
1.78675735147 0.37311448405
1.78955791158 0.373246335392
1.79235847169 0.373376232512
1.79515903181 0.373504174772
1.79795959192 0.373630161552
1.80076015203 0.373754192246
1.80356071214 0.373876266264
1.80636127225 0.373996383032
1.80916183237 0.374114541993
1.81196239248 0.374230742606
1.81476295259 0.374344984343
1.8175635127 0.374457266694
1.82036407281 0.374567589166
1.82316463293 0.374675951279
1.82596519304 0.374782352572
1.82876575315 0.374886792597
1.83156631326 0.374989270923
1.83436687337 0.375089787135
1.83716743349 0.375188340835
1.8399679936 0.375284931639
1.84276855371 0.375379559179
1.84556911382 0.375472223104
1.84836967393 0.375562923078
1.85117023405 0.375651658782
1.85397079416 0.375738429911
1.85677135427 0.375823236177
1.85957191438 0.375906077309
1.86237247449 0.37598695305
1.86517303461 0.376065863159
1.86797359472 0.376142807412
1.87077415483 0.3762177856
1.87357471494 0.376290797531
1.87637527506 0.376361843027
1.87917583517 0.376430921927
1.88197639528 0.376498034086
1.88477695539 0.376563179374
1.8875775155 0.376626357679
1.89037807562 0.376687568903
1.89317863573 0.376746812964
1.89597919584 0.376804089795
1.89877975595 0.376859399348
1.90158031606 0.376912741588
1.90438087618 0.376964116497
1.90718143629 0.377013524072
1.9099819964 0.377060964327
1.91278255651 0.377106437292
1.91558311662 0.377149943012
1.91838367674 0.377191481547
1.92118423685 0.377231052976
1.92398479696 0.377268657391
1.92678535707 0.3773042949
1.92958591718 0.377337965629
1.9323864773 0.377369669719
1.93518703741 0.377399407325
1.93798759752 0.37742717862
1.94078815763 0.377452983792
1.94358871774 0.377476823045
1.94638927786 0.3774986966
1.94918983797 0.377518604692
1.95199039808 0.377536547573
1.95479095819 0.377552525511
1.9575915183 0.377566538788
1.96039207842 0.377578587706
1.96319263853 0.377588672578
1.96599319864 0.377596793736
1.96879375875 0.377602951528
1.97159431886 0.377607146315
1.97439487898 0.377609378478
1.97719543909 0.37760964841
1.9799959992 0.377607956522
1.98279655931 0.377604303241
1.98559711942 0.377598689009
1.98839767954 0.377591114285
1.99119823965 0.377581579542
1.99399879976 0.377570085271
1.99679935987 0.377556631977
1.99959991998 0.377541220182
2.0024004801 0.377523850425
2.00520104021 0.377504523258
2.00800160032 0.377483239252
2.01080216043 0.37745999899
2.01360272054 0.377434803076
2.01640328066 0.377407652125
2.01920384077 0.377378546772
2.02200440088 0.377347487664
2.02480496099 0.377314475467
2.0276055211 0.377279510861
2.03040608122 0.377242594543
2.03320664133 0.377203727226
2.03600720144 0.377162909637
2.03880776155 0.377120142522
2.04160832166 0.377075426639
2.04440888178 0.377028762766
2.04720944189 0.376980151694
2.050010002 0.376929594231
2.05281056211 0.376877091201
2.05561112222 0.376822643444
2.05841168234 0.376766251814
2.06121224245 0.376707917183
2.06401280256 0.376647640439
2.06681336267 0.376585422484
2.06961392278 0.376521264239
2.0724144829 0.376455166637
2.07521504301 0.37638713063
2.07801560312 0.376317157184
2.08081616323 0.376245247282
2.08361672334 0.376171401922
2.08641728346 0.37609562212
2.08921784357 0.376017908904
2.09201840368 0.375938263322
2.09481896379 0.375856686436
2.0976195239 0.375773179324
2.10042008402 0.375687743079
2.10322064413 0.375600378811
2.10602120424 0.375511087646
2.10882176435 0.375419870726
2.11162232446 0.375326729207
2.11442288458 0.375231664265
2.11722344469 0.375134677086
2.1200240048 0.375035768878
2.12282456491 0.374934940861
2.12562512503 0.374832194271
2.12842568514 0.374727530362
2.13122624525 0.374620950402
2.13402680536 0.374512455677
2.13682736547 0.374402047486
2.13962792559 0.374289727147
2.1424284857 0.37417549599
2.14522904581 0.374059355365
2.14802960592 0.373941306636
2.15083016603 0.373821351183
2.15363072615 0.373699490401
2.15643128626 0.373575725703
2.15923184637 0.373450058516
2.16203240648 0.373322490284
2.16483296659 0.373193022466
2.16763352671 0.373061656538
2.17043408682 0.372928393991
2.17323464693 0.372793236332
2.17603520704 0.372656185084
2.17883576715 0.372517241786
2.18163632727 0.372376407994
2.18443688738 0.372233685278
2.18723744749 0.372089075224
2.1900380076 0.371942579435
2.19283856771 0.371794199531
2.19563912783 0.371643937144
2.19843968794 0.371491793926
2.20124024805 0.371337771542
2.20404080816 0.371181871675
2.20684136827 0.371024096022
2.20964192839 0.370864446298
2.2124424885 0.370702924232
2.21524304861 0.37053953157
2.21804360872 0.370374270074
2.22084416883 0.370207141521
2.22364472895 0.370038147703
2.22644528906 0.369867290432
2.22924584917 0.369694571531
2.23204640928 0.369519992842
2.23484696939 0.369343556222
2.23764752951 0.369165263544
2.24044808962 0.368985116696
2.24324864973 0.368803117584
2.24604920984 0.368619268127
2.24884976995 0.368433570262
2.25165033007 0.368246025941
2.25445089018 0.368056637134
2.25725145029 0.367865405823
2.2600520104 0.36767233401
2.26285257051 0.36747742371
2.26565313063 0.367280676954
2.26845369074 0.367082095791
2.27125425085 0.366881682285
2.27405481096 0.366679438514
2.27685537107 0.366475366575
2.27965593119 0.366269468578
2.2824564913 0.366061746652
2.28525705141 0.365852202938
2.28805761152 0.365640839597
2.29085817163 0.365427658804
2.29365873175 0.365212662748
2.29645929186 0.364995853637
2.29925985197 0.364777233694
2.30206041208 0.364556805157
2.30486097219 0.364334570281
2.30766153231 0.364110531336
2.31046209242 0.363884690608
2.31326265253 0.3636570504
2.31606321264 0.363427613029
2.31886377275 0.36319638083
2.32166433287 0.362963356153
2.32446489298 0.362728541362
2.32726545309 0.362491938841
2.3300660132 0.362253550987
2.33286657331 0.362013380212
2.33566713343 0.361771428947
2.33846769354 0.361527699637
2.34126825365 0.361282194742
2.34406881376 0.361034916741
2.34686937387 0.360785868126
2.34966993399 0.360535051406
2.3524704941 0.360282469106
2.35527105421 0.360028123767
2.35807161432 0.359772017945
2.36087217443 0.359514154212
2.36367273455 0.359254535157
2.36647329466 0.358993163385
2.36927385477 0.358730041516
2.37207441488 0.358465172186
2.37487497499 0.358198558046
2.37767553511 0.357930201765
2.38047609522 0.357660106027
2.38327665533 0.357388273531
2.38607721544 0.357114706993
2.38887777556 0.356839409144
2.39167833567 0.356562382733
2.39447889578 0.356283630522
2.39727945589 0.356003155291
2.400080016 0.355720959834
2.40288057612 0.355437046963
2.40568113623 0.355151419505
2.40848169634 0.354864080302
2.41128225645 0.354575032214
2.41408281656 0.354284278115
2.41688337668 0.353991820895
2.41968393679 0.353697663462
2.4224844969 0.353401808737
2.42528505701 0.353104259659
2.42808561712 0.352805019182
2.43088617724 0.352504090276
2.43368673735 0.352201475927
2.43648729746 0.351897179136
2.43928785757 0.351591202923
2.44208841768 0.35128355032
2.4448889778 0.350974224376
2.44768953791 0.350663228159
2.45049009802 0.350350564748
2.45329065813 0.350036237241
2.45609121824 0.349720248752
2.45889177836 0.34940260241
2.46169233847 0.349083301358
2.46449289858 0.34876234876
2.46729345869 0.348439747791
2.4700940188 0.348115501643
2.47289457892 0.347789613527
2.47569513903 0.347462086665
2.47849569914 0.347132924299
2.48129625925 0.346802129685
2.48409681936 0.346469706096
2.48689737948 0.346135656818
2.48969793959 0.345799985157
2.4924984997 0.345462694433
2.49529905981 0.34512378798
2.49809961992 0.344783269152
2.50090018004 0.344441141315
2.50370074015 0.344097407853
2.50650130026 0.343752072166
2.50930186037 0.343405137669
2.51210242048 0.343056607793
2.5149029806 0.342706485986
2.51770354071 0.34235477571
2.52050410082 0.342001480445
2.52330466093 0.341646603685
2.52610522104 0.341290148941
2.52890578116 0.34093211974
2.53170634127 0.340572519625
2.53450690138 0.340211352154
2.53730746149 0.339848620901
2.5401080216 0.339484329457
2.54290858172 0.339118481427
2.54570914183 0.338751080435
2.54850970194 0.338382130117
2.55131026205 0.338011634129
2.55411082216 0.337639596139
2.55691138228 0.337266019834
2.55971194239 0.336890908915
2.5625125025 0.336514267099
2.56531306261 0.336136098121
2.56811362272 0.335756405729
2.57091418284 0.335375193688
2.57371474295 0.334992465781
2.57651530306 0.334608225803
2.57931586317 0.334222477568
2.58211642328 0.333835224905
2.5849169834 0.333446471657
2.58771754351 0.333056221687
2.59051810362 0.332664478871
2.59331866373 0.332271247101
2.59611922384 0.331876530285
2.59891978396 0.331480332347
2.60172034407 0.331082657229
2.60452090418 0.330683508885
2.60732146429 0.330282891289
2.6101220244 0.329880808427
2.61292258452 0.329477264304
2.61572314463 0.329072262939
2.61852370474 0.328665808367
2.62132426485 0.328257904642
2.62412482496 0.327848555828
2.62692538508 0.327437766011
2.62972594519 0.32702553929
2.6325265053 0.326611879778
2.63532706541 0.326196791608
2.63812762553 0.325780278926
2.64092818564 0.325362345895
2.64372874575 0.324942996694
2.64652930586 0.324522235517
2.64932986597 0.324100066576
2.65213042609 0.323676494095
2.6549309862 0.323251522319
2.65773154631 0.322825155504
2.66053210642 0.322397397925
2.66333266653 0.321968253872
2.66613322665 0.321537727651
2.66893378676 0.321105823584
2.67173434687 0.320672546009
2.67453490698 0.320237899279
2.67733546709 0.319801887763
2.68013602721 0.319364515848
2.68293658732 0.318925787935
2.68573714743 0.31848570844
2.68853770754 0.318044281797
2.69133826765 0.317601512455
2.69413882777 0.31715740488
2.69693938788 0.316711963551
2.69973994799 0.316265192966
2.7025405081 0.315817097637
2.70534106821 0.315367682092
2.70814162833 0.314916950878
2.71094218844 0.314464908553
2.71374274855 0.314011559694
2.71654330866 0.313556908893
2.71934386877 0.313100960758
2.72214442889 0.312643719914
2.724944989 0.312185191
2.72774554911 0.311725378672
2.73054610922 0.311264287601
2.73334666933 0.310801922476
2.73614722945 0.310338287999
2.73894778956 0.30987338889
2.74174834967 0.309407229885
2.74454890978 0.308939815735
2.74734946989 0.308471151206
2.75015003001 0.308001241082
2.75295059012 0.307530090161
2.75575115023 0.307057703259
2.75855171034 0.306584085206
